user_id,post_id,rank,score
U1,P83,1,0.4039073884487152
U1,P65,2,0.39369380474090576
U1,P25,3,0.34632423520088196
U10,P29,1,0.453882098197937
U10,P90,2,0.4214424788951874
U10,P14,3,0.3756154477596283
U11,P43,1,0.44474613666534424
U11,P33,2,0.42460328340530396
U11,P79,3,0.4160677194595337
U12,P64,1,0.31269633769989014
U12,P81,2,0.3002840578556061
U12,P8,3,0.2926233112812042
U13,P17,1,0.4306168258190155
U13,P22,2,0.3699586093425751
U13,P70,3,0.34882408380508423
U14,P8,1,0.43981850147247314
U14,P40,2,0.425375759601593
U14,P71,3,0.3882644474506378
U15,P87,1,0.258126825094223
U15,P77,2,0.24793678522109985
U15,P75,3,0.24320490658283234
U16,P85,1,0.44704246520996094
U16,P64,2,0.4128097891807556
U16,P73,3,0.37280067801475525
U17,P49,1,0.41598278284072876
U17,P99,2,0.3402271270751953
U17,P89,3,0.3020542562007904
U18,P28,1,0.41643932461738586
U18,P59,2,0.39721137285232544
U18,P64,3,0.3423060476779938
U19,P75,1,0.4611801207065582
U19,P61,2,0.39935335516929626
U19,P13,3,0.37456098198890686
U2,P87,1,0.46965035796165466
U2,P3,2,0.4338473677635193
U2,P38,3,0.40528354048728943
U20,P14,1,0.3746694028377533
U20,P97,2,0.3705478608608246
U20,P69,3,0.34614941477775574
U21,P81,1,0.40202194452285767
U21,P62,2,0.38530585169792175
U21,P33,3,0.3788461685180664
U22,P5,1,0.36347782611846924
U22,P76,2,0.32346200942993164
U22,P86,3,0.31907299160957336
U23,P82,1,0.42647281289100647
U23,P83,2,0.376505047082901
U23,P88,3,0.3004913032054901
U24,P100,1,0.650520384311676
U24,P70,2,0.3903653919696808
U24,P5,3,0.3335740268230438
U25,P80,1,0.40436241030693054
U25,P91,2,0.3756253719329834
U25,P15,3,0.36908772587776184
U26,P23,1,0.2807260751724243
U26,P30,2,0.2758873403072357
U26,P46,3,0.26276156306266785
U27,P34,1,0.3232877850532532
U27,P43,2,0.24871855974197388
U27,P25,3,0.24463722109794617
U28,P13,1,0.3609674572944641
U28,P80,2,0.267366886138916
U28,P70,3,0.26444387435913086
U29,P64,1,0.2702384293079376
U29,P2,2,0.2444448620080948
U29,P3,3,0.24139948189258575
U3,P82,1,0.4287707805633545
U3,P39,2,0.4112933278083801
U3,P9,3,0.38175109028816223
U30,P43,1,0.28268352150917053
U30,P49,2,0.2119075059890747
U30,P24,3,0.20383980870246887
U31,P2,1,0.3971748352050781
U31,P34,2,0.34652677178382874
U31,P47,3,0.3284207582473755
U32,P71,1,0.570917010307312
U32,P82,2,0.5283418893814087
U32,P27,3,0.5224396586418152
U33,P29,1,0.38761526346206665
U33,P60,2,0.31708991527557373
U33,P22,3,0.2976488173007965
U34,P80,1,0.3582412898540497
U34,P58,2,0.34587597846984863
U34,P96,3,0.31329619884490967
U35,P70,1,0.48385903239250183
U35,P91,2,0.3025098145008087
U35,P92,3,0.28761065006256104
U36,P17,1,0.42809030413627625
U36,P26,2,0.24293741583824158
U36,P12,3,0.23676060140132904
U37,P26,1,0.5724653005599976
U37,P69,2,0.5034571886062622
U37,P18,3,0.47222065925598145
U38,P2,1,0.38950201869010925
U38,P87,2,0.35776397585868835
U38,P62,3,0.34691116213798523
U39,P71,1,0.40029579401016235
U39,P55,2,0.31755343079566956
U39,P57,3,0.30415502190589905
U4,P53,1,0.3670576810836792
U4,P71,2,0.30722299218177795
U4,P45,3,0.2840874195098877
U40,P80,1,0.40556368231773376
U40,P5,2,0.35182058811187744
U40,P23,3,0.33367156982421875
U41,P47,1,0.2861945927143097
U41,P57,2,0.2577976882457733
U41,P74,3,0.2527708113193512
U42,P61,1,0.2931350767612457
U42,P87,2,0.28973954916000366
U42,P21,3,0.26781755685806274
U43,P9,1,0.3485856354236603
U43,P41,2,0.26255860924720764
U43,P7,3,0.24741579592227936
U44,P23,1,0.370240718126297
U44,P19,2,0.35738420486450195
U44,P54,3,0.32805559039115906
U45,P72,1,0.3954445421695709
U45,P54,2,0.35439324378967285
U45,P70,3,0.3250923454761505
U46,P13,1,0.36890438199043274
U46,P59,2,0.34440159797668457
U46,P23,3,0.31194519996643066
U47,P29,1,0.38664981722831726
U47,P4,2,0.32556256651878357
U47,P52,3,0.27697163820266724
U48,P82,1,0.35039496421813965
U48,P97,2,0.3496887683868408
U48,P25,3,0.32389169931411743
U49,P10,1,0.33579665422439575
U49,P9,2,0.29957443475723267
U49,P45,3,0.2957601845264435
U5,P94,1,0.4969002604484558
U5,P26,2,0.4449372887611389
U5,P20,3,0.3631476163864136
U50,P8,1,0.3396291136741638
U50,P34,2,0.32064199447631836
U50,P73,3,0.28757357597351074
U6,P74,1,0.3566928207874298
U6,P35,2,0.3318421542644501
U6,P80,3,0.24858242273330688
U7,P69,1,0.21446357667446136
U7,P55,2,0.20341676473617554
U7,P5,3,0.20007717609405518
U8,P23,1,0.34541159868240356
U8,P85,2,0.28191009163856506
U8,P50,3,0.2811628580093384
U9,P22,1,0.42522019147872925
U9,P3,2,0.3297420144081116
U9,P39,3,0.2977829575538635
